-177;-168;Demir;30;12;0;18;0;0;0;0;0;0
-176;-169;Demir;24;18;0;18;0;0;0;0;0;0
-167;-176;Demir Tahil;10;4;0;6;0;0;0;0;0;0
-180;-148;Odun;0;0;0;0;20;3;3;0;0;0
-180;-146;Demir;22;8;0;12;0;0;0;0;0;0
-181;-137;Demir;9;6;0;6;0;0;0;0;0;0
84;117;Odun;0;0;0;0;8;10;4;0;0;0
-148;-127;Demir;24;8;0;12;0;0;0;0;0;0
-143;-121;Demir;11;5;0;6;0;0;0;0;0;0
-133;-137;Demir;16;10;0;10;0;0;0;0;0;0
-121;-149;Demir Tahil;9;6;0;6;0;0;0;0;0;0
188;-104;Odun;24;0;0;0;5;3;3;0;0;0
-121;-134;Demir;18;8;0;10;0;0;0;0;0;0
-195;-102;Demir;24;15;0;18;0;0;0;0;0;0
110;89;50 Tahil;7;0;5;0;0;0;0;2;2;0
-160;30;Odun;0;0;28;0;5;3;2;0;0;0
84;107;Odun;0;0;0;0;4;4;3;0;0;0
-162;-57;Demir Tahil;8;5;0;6;0;0;0;0;0;0
-69;-107;Odun Tahil;0;0;38;0;4;3;2;0;0;0
133;31;Odun;0;0;0;0;15;9;6;0;0;0
118;53;Odun;0;0;0;0;10;6;6;0;0;0
31;134;Odun;0;0;0;0;15;9;9;0;0;0
41;122;Odun;0;0;0;0;8;6;6;0;0;0
35;126;Odun;0;0;0;0;5;5;3;0;0;0
-97;53;Tahil;7;0;48;0;0;0;4;0;2;0
14;132;Odun;0;0;0;0;4;3;2;0;0;0
5;131;Tahil;8;0;5;0;0;0;3;0;1;0
22;124;Odun;0;0;0;0;10;8;6;0;0;0
14;125;Odun;0;0;0;0;5;3;3;0;0;0
14;127;Odun Tahil;0;0;0;0;15;9;9;0;0;0
-6;129;Odun;0;0;0;0;10;8;4;0;0;0
-56;-48;Odun;0;0;0;0;1;1;0;0;0;0
89;77;Tahil;14;0;6;0;0;0;6;0;6;0
98;57;Odun;0;0;0;0;12;15;9;0;0;0
97;2;Tugla;8;4;0;28;3;0;0;0;0;0
-30;107;Odun;0;0;0;0;10;6;4;0;0;0
18;116;50 Tahil;12;0;10;0;0;0;0;6;2;0
10;114;Tahil;16;0;10;0;0;0;6;0;4;0
-27;94;Odun Tahil;0;0;0;0;5;4;2;0;0;0
96;37;Tahil;24;0;18;0;0;0;9;0;9;0
-4;106;Odun;0;0;0;0;4;4;2;0;0;0
-23;83;Odun;0;0;0;0;4;3;2;0;0;0
51;102;50 Tahil;7;0;4;0;0;0;0;4;3;0
90;45;50 Tahil;5;0;8;0;0;0;0;3;3;0
13;98;50 Tahil;24;0;9;0;0;0;0;12;3;0
-4;10;50 Demir;20;8;0;8;0;0;8;0;0;0
78;22;Odun;0;0;0;0;4;4;3;0;0;0
19;2;50 Tahil;8;0;22;0;0;0;0;5;3;0
1;76;Tahil;5;0;8;0;0;0;3;0;3;0
-4;64;Tahil;12;0;11;0;0;0;5;0;5;0
76;42;Tahil;3;0;3;0;0;0;2;0;2;0
110;140;Odun Tahil;0;0;0;0;10;6;4;0;0;0
111;114;Odun Tahil;0;0;0;0;4;3;2;0;0;0
135;106;Odun Tahil;0;0;0;0;10;6;4;0;0;0
117;103;Odun;0;0;0;0;8;6;4;0;0;0
105;108;Odun Tahil;0;0;0;0;4;4;2;0;0;0
131;96;Odun;0;0;0;0;10;8;4;0;0;0
-194;-173;Odun;32;0;0;0;4;5;3;0;0;0
191;-146;Demir Tahil;9;4;0;6;0;0;0;0;0;0
135;-132;Demir;16;8;0;12;0;0;0;0;0;0
141;-131;Demir;24;12;0;18;0;0;0;0;0;0
147;-134;Demir;8;4;0;6;0;0;0;0;0;0
-169;-146;Demir Tahil;10;5;0;6;0;0;0;0;0;0
73;135;Odun;0;0;0;0;15;9;9;0;0;0
-148;-158;Demir Tahil;9;6;0;6;0;0;0;0;0;0
75;-136;Odun;0;23;0;0;4;3;3;0;0;0
-150;-152;Demir Tahil;33;12;0;18;0;0;0;0;0;0
-183;-123;Demir Tahil;16;12;0;12;0;0;0;0;0;0
-173;-121;Demir Tahil;8;4;0;5;0;0;0;0;0;0
125;85;Odun;0;0;0;0;5;5;2;0;0;0
-137;156;Tahil;8;37;2;0;0;0;2;0;3;0
-183;-112;Demir;16;12;0;12;0;0;0;0;0;0
-134;-159;Demir;8;6;0;6;0;0;0;0;0;0
-135;-160;Demir;30;12;0;18;0;0;0;0;0;0
-151;-117;Demir Tahil;8;5;0;5;0;0;0;0;0;0
-144;-115;Demir;10;5;0;6;0;0;0;0;0;0
23;-154;Tahil;5;0;3;0;11;0;3;0;1;0
121;82;Odun;0;0;0;0;15;9;9;0;0;0
-162;-103;Demir;9;5;0;6;0;0;0;0;0;0
-127;-113;Tahil;30;0;5;0;0;0;2;0;1;0
92;100;Odun;0;0;0;0;8;8;6;0;0;0
-161;-82;Odun;21;0;0;0;5;4;2;0;0;0
-98;-131;Demir;18;10;0;12;0;0;0;0;0;0
-134;-87;Odun;0;21;0;0;5;4;2;0;0;0
27;158;Odun;0;0;0;0;15;9;6;0;0;0
118;68;Odun;0;0;0;0;4;4;2;0;0;0
88;-92;Tahil;38;0;4;0;0;0;3;0;3;0
-84;-108;50 Tahil;7;0;6;0;20;0;0;2;3;0
93;87;50 Tahil;10;0;16;0;0;0;0;10;2;0
108;71;Odun Tahil;0;0;0;0;8;6;6;0;0;0
-28;-97;Tahil;6;0;8;0;17;0;3;0;3;0
47;125;Odun;0;0;0;0;8;6;6;0;0;0
36;128;Odun Tahil;0;0;0;0;4;5;2;0;0;0
23;130;Odun;0;0;0;0;8;8;4;0;0;0
-27;-77;Odun;0;0;0;0;1;1;0;0;0;0
38;117;50 Tahil;21;0;6;0;0;0;0;6;6;0
-31;118;Odun;0;0;0;0;5;3;2;0;0;0
1;113;Odun;0;0;0;0;5;4;3;0;0;0
82;-22;Odun;0;0;0;0;5;3;2;0;0;0
-41;96;Odun;0;0;0;0;10;6;4;0;0;0
-49;-14;50 Tahil;10;0;10;0;0;0;0;2;1;0
97;36;Tahil;15;0;21;0;0;0;6;0;9;0
98;37;Tahil;5;0;6;0;0;0;4;0;1;0
-14;99;Odun;0;0;0;0;5;3;3;0;0;0
-5;98;Odun;0;0;0;0;8;10;4;0;0;0
-7;93;Odun Tahil;0;0;0;0;4;5;2;0;0;0
-16;84;50 Tahil;16;0;16;0;0;0;0;4;6;0
-11;10;50 Demir;11;4;0;5;0;0;4;0;0;0
-12;0;50 Demir;9;6;0;3;0;0;4;0;0;0
-10;82;Odun;0;0;0;0;5;5;3;0;0;0
23;96;50 Tahil;7;0;5;0;0;0;0;4;3;0
-6;65;Tahil;21;0;15;0;0;0;6;0;9;0
-8;58;50 Tahil;16;0;16;0;0;0;0;6;6;0
30;10;Tahil;8;0;5;0;0;0;2;0;3;0
-1;56;Tahil;12;0;14;0;0;0;6;0;6;0
105;135;Odun;0;0;0;0;10;8;4;0;0;0
104;149;Odun Tahil;0;0;0;0;5;3;2;0;0;0
100;127;Odun;0;0;0;0;4;3;2;0;0;0
89;184;Tahil;6;0;26;0;0;0;3;0;2;0
115;100;Odun Tahil;0;0;0;0;4;4;2;0;0;0
68;157;Tahil;8;0;8;0;0;0;2;0;2;0
-176;-165;Demir;8;5;0;6;0;0;0;0;0;0
127;87;Odun Tahil;0;0;0;0;5;5;2;0;0;0
-148;-131;Demir;9;6;0;6;0;0;0;0;0;0
146;78;Odun Tahil;0;0;0;0;15;9;6;0;0;0
64;140;Odun;0;0;0;0;5;3;3;0;0;0
-158;-113;Demir;8;4;0;5;0;0;0;0;0;0
71;127;Odun;0;0;0;0;5;5;3;0;0;0
-151;65;Odun;0;17;0;0;4;4;2;0;0;0
122;82;Odun;0;0;0;0;5;3;3;0;0;0
13;-137;Odun;0;0;29;0;4;3;2;0;0;0
-171;-103;Demir;9;4;0;6;0;0;0;0;0;0
101;92;Tahil;8;0;3;0;0;0;3;0;2;0
-103;-144;Demir Tahil;24;15;0;18;0;0;0;0;0;0
120;76;Odun;0;0;0;0;4;4;2;0;0;0
46;145;Odun;0;0;0;0;4;3;2;0;0;0
41;155;Odun Tahil;0;0;0;0;5;4;2;0;0;0
119;76;Odun;0;0;0;0;15;12;9;0;0;0
-132;-90;Demir;24;15;0;18;0;0;0;0;0;0
-108;-122;Demir Tahil;8;5;0;6;0;0;0;0;0;0
53;135;Tahil;6;0;7;0;0;0;4;0;1;0
37;141;Odun;0;0;0;0;15;9;9;0;0;0
47;128;Odun;0;0;0;0;4;3;3;0;0;0
142;21;Tahil;7;0;6;0;0;0;2;0;1;0
62;114;Tahil;10;0;4;0;0;0;6;0;2;0
-9;143;Odun;0;0;0;0;5;3;2;0;0;0
-6;146;Odun Tahil;0;0;0;0;15;9;6;0;0;0
-16;137;Odun Tahil;0;0;0;0;10;6;4;0;0;0
-13;142;Odun Tahil;0;0;0;0;5;3;2;0;0;0
-45;136;Tahil;8;0;7;0;0;0;2;0;1;0
-2;120;Odun Tahil;0;0;0;0;15;9;9;0;0;0
55;-64;50 Tahil;8;0;29;0;0;0;0;4;1;0
99;56;50 Tahil;14;0;16;0;0;0;0;10;4;0
27;118;Odun Tahil;0;0;0;0;4;4;3;0;0;0
97;5;Odun;0;0;0;0;4;3;2;0;0;0
-40;102;50 Tahil;6;0;8;0;0;0;0;2;1;0
73;-48;Tahil;7;12;6;0;0;0;2;0;3;0
96;12;Odun Tahil;0;0;0;0;2;2;1;0;0;0
88;4;Odun Tahil;0;0;0;0;5;6;2;0;0;0
-2;98;Odun;0;0;0;0;4;3;3;0;0;0
-21;76;Odun;0;0;0;0;2;2;1;0;0;0
-32;67;Tahil;2;0;1;0;0;0;1;0;0;0
88;30;Odun;0;0;0;0;8;10;6;0;0;0
-13;81;Odun;0;0;0;0;4;5;2;0;0;0
13;-3;50 Tahil;7;0;8;0;0;0;0;2;2;0
14;11;50 Tahil;5;0;7;0;0;0;0;2;2;0
-1;16;50 Demir;4;2;0;2;0;0;2;0;0;0
1;79;Tahil;18;0;9;0;0;0;12;0;3;0
57;33;50 Tahil;21;0;9;0;0;0;0;15;6;0
101;127;Odun;0;0;0;0;5;3;3;0;0;0
94;149;Odun;0;0;0;0;10;8;4;0;0;0
102;123;Odun Tahil;0;0;0;0;15;9;9;0;0;0
122;110;Tahil;7;0;7;0;0;0;2;0;2;0
84;163;Odun;0;0;0;0;10;6;4;0;0;0
115;107;Odun;0;0;0;0;10;6;6;0;0;0
73;148;Tahil;5;0;5;0;0;0;2;0;1;0
75;140;Odun Tahil;0;0;0;0;5;3;3;0;0;0
108;101;Odun;0;0;0;0;4;5;2;0;0;0
-160;-173;Demir;8;5;0;6;0;0;0;0;0;0
74;127;50 Tahil;12;0;10;0;0;0;0;4;4;0
-153;-119;Tahil;48;0;8;0;0;0;4;0;1;0
-149;-118;Demir;18;10;0;12;0;0;0;0;0;0
92;106;Odun;0;0;0;0;8;8;6;0;0;0
151;73;Odun;0;0;0;0;5;3;2;0;0;0
-144;88;Tugla Tahil;7;6;0;12;3;0;0;0;0;0
-133;122;Tahil;8;0;7;0;12;0;3;0;2;0
64;132;Odun;0;0;0;0;10;10;6;0;0;0
-106;-132;Demir;24;15;0;18;0;0;0;0;0;0
151;48;Odun Tahil;0;0;0;0;5;3;2;0;0;0
-117;105;Odun;14;0;0;0;4;5;2;0;0;0
139;50;Odun;0;0;0;0;10;8;4;0;0;0
149;40;Odun Tahil;0;0;0;0;15;9;6;0;0;0
0;161;Tahil;7;0;6;0;0;0;2;0;1;0
119;41;Odun Tahil;0;0;0;0;8;8;4;0;0;0
16;136;Odun;0;0;0;0;5;3;3;0;0;0
137;-26;Tugla;8;5;0;19;3;0;0;0;0;0
113;35;Tahil;7;0;7;0;0;0;3;0;2;0
36;120;Odun;0;0;0;0;12;15;9;0;0;0
15;125;Odun Tahil;0;0;0;0;15;15;9;0;0;0
114;14;Odun Tahil;0;0;0;0;5;5;2;0;0;0
-38;119;Tahil;21;0;15;0;0;0;6;0;3;0
110;-16;Odun;0;0;0;0;10;6;4;0;0;0
22;120;Tahil;6;0;6;0;0;0;2;0;3;0
-14;120;Odun;0;0;0;0;10;10;4;0;0;0
105;2;Odun;0;0;0;0;10;10;4;0;0;0
96;-11;Odun Tahil;0;0;0;0;5;4;2;0;0;0
99;11;Odun;0;0;0;0;4;4;2;0;0;0
83;-28;Odun;0;0;0;0;10;6;4;0;0;0
79;-31;Odun Tahil;0;0;0;0;10;6;4;0;0;0
-67;38;Odun Tahil;0;0;4;0;2;2;1;0;0;0
-27;86;50 Tahil;8;0;2;0;0;0;0;2;1;0
-43;71;Odun;0;0;0;0;2;1;1;0;0;0
-51;61;Odun;0;0;0;0;10;6;4;0;0;0
-54;70;Tahil;5;0;8;0;0;0;2;0;1;0
92;34;50 Tahil;5;0;4;0;0;0;0;2;2;0
93;35;Tahil;8;0;2;0;0;0;2;0;3;0
-12;98;Odun;0;0;0;0;4;5;2;0;0;0
86;68;Tahil;5;0;4;0;0;0;4;0;3;0
61;-7;Tahil;14;0;14;0;0;0;8;0;2;0
81;23;Tahil;6;0;6;0;0;0;4;0;2;0
60;2;Tahil;16;0;10;0;0;0;4;0;6;0
2;78;50 Tahil;2;0;2;0;0;0;0;2;0;0
-3;55;Tahil;21;0;9;0;0;0;9;0;6;0
30;11;50 Tahil;10;0;10;0;0;0;0;6;2;0
0;29;Tahil;18;0;18;0;0;0;9;0;6;0
119;143;Tahil;6;0;6;0;0;0;2;0;1;0
114;137;Odun;0;0;0;0;5;4;2;0;0;0
112;150;Odun;0;0;0;0;5;3;2;0;0;0
130;130;Tahil;16;0;6;0;0;0;4;0;2;0
121;120;Odun;0;0;0;0;5;5;2;0;0;0
100;126;Odun Tahil;0;0;0;0;4;4;2;0;0;0
106;118;Odun Tahil;0;0;0;0;5;4;3;0;0;0
124;108;Odun;0;0;0;0;4;3;2;0;0;0
89;124;Odun Tahil;0;0;0;0;5;5;3;0;0;0
72;168;Odun;0;0;0;0;5;3;2;0;0;0
126;97;Odun Tahil;0;0;0;0;10;6;6;0;0;0
131;90;Odun;0;0;0;0;4;3;2;0;0;0
67;144;Odun;0;0;0;0;10;6;6;0;0;0
-174;-129;Demir;18;8;0;12;0;0;0;0;0;0
107;97;Odun;0;0;0;0;8;6;6;0;0;0
-142;-111;Demir Tahil;9;4;0;6;0;0;0;0;0;0
-121;-135;Demir Tahil;8;5;0;6;0;0;0;0;0;0
-129;-127;Demir;8;5;0;6;0;0;0;0;0;0
72;124;Odun Tahil;0;0;0;0;4;4;3;0;0;0
49;155;Odun;0;0;0;0;5;5;2;0;0;0
-174;-97;Demir;8;4;0;6;0;0;0;0;0;0
37;170;Odun Tahil;0;0;0;0;5;3;2;0;0;0
119;73;Odun Tahil;0;0;0;0;5;5;3;0;0;0
127;65;Odun;0;0;0;0;12;12;6;0;0;0
28;150;Odun;0;0;0;0;4;3;2;0;0;0
143;45;Odun;0;0;0;0;5;4;2;0;0;0
-117;-5;Tahil;6;23;5;0;0;0;4;0;1;0
81;99;Tahil;18;0;9;0;0;0;12;0;6;0
80;100;50 Tahil;6;0;6;0;0;0;0;5;2;0
21;139;Odun;0;0;0;0;8;8;4;0;0;0
19;141;Odun Tahil;0;0;0;0;5;3;3;0;0;0
132;34;Odun;0;0;0;0;5;5;2;0;0;0
4;145;Tahil;6;0;4;0;0;0;2;0;1;0
-108;-51;Odun;0;0;31;0;5;3;3;0;0;0
119;31;Odun;0;0;0;0;4;4;2;0;0;0
124;8;Odun;0;0;0;0;10;8;4;0;0;0
115;14;Odun;0;0;0;0;4;3;2;0;0;0
-63;121;Tahil;6;0;24;0;0;0;2;0;3;0
39;118;50 Tahil;7;0;3;0;0;0;0;4;1;0
15;123;Odun;0;0;0;0;4;3;3;0;0;0
112;27;Odun Tahil;0;0;0;0;5;4;3;0;0;0
114;17;Odun;0;0;0;0;15;9;9;0;0;0
45;112;50 Tahil;5;0;4;0;0;0;0;3;2;0
101;17;50 Tahil;16;0;14;0;0;0;0;6;4;0
98;36;Tahil;16;0;8;0;0;0;8;0;4;0
101;28;Odun;0;0;0;0;4;3;3;0;0;0
98;10;Odun;0;0;0;0;5;4;3;0;0;0
95;5;Odun;0;0;0;0;8;8;4;0;0;0
-26;102;Tahil;21;0;24;0;0;0;12;0;3;0
-27;102;Tahil;8;0;4;0;0;0;3;0;1;0
88;-10;Odun Tahil;0;0;0;0;4;3;2;0;0;0
97;-6;Odun Tahil;0;0;0;0;8;6;4;0;0;0
-16;86;Tahil;18;0;21;0;0;0;9;0;6;0
-21;75;Odun;0;0;0;0;7;7;4;0;0;0
-1;88;Tahil;15;0;9;0;0;0;6;0;6;0
18;3;50 Tahil;12;0;12;0;0;0;0;6;2;0
20;-7;50 Demir;13;5;0;5;0;0;6;0;0;0
12;16;50 Tahil;15;0;24;0;0;0;0;9;6;0
68;22;Tahil;10;0;10;0;0;0;8;0;4;0
55;34;50 Tahil;5;0;5;0;0;0;0;5;3;0
117;143;Tahil;21;0;24;0;0;0;9;0;3;0
103;137;Odun;0;0;0;0;4;3;2;0;0;0
122;122;Odun;0;0;0;0;10;10;4;0;0;0
105;163;Odun Tahil;0;0;0;0;10;6;4;0;0;0
143;126;Odun Tahil;0;0;0;0;5;3;2;0;0;0
99;129;Tahil;5;0;7;0;0;0;2;0;2;0
112;118;Odun Tahil;0;0;0;0;4;4;2;0;0;0
94;138;Odun;0;0;0;0;15;9;9;0;0;0
127;114;Odun;0;0;0;0;4;3;2;0;0;0
87;159;Odun;0;0;0;0;5;4;2;0;0;0
98;121;Odun Tahil;0;0;0;0;4;5;2;0;0;0
90;184;Tahil;7;0;7;0;0;0;2;0;1;0
112;107;Odun;0;0;0;0;4;5;2;0;0;0
94;118;Odun Tahil;0;0;0;0;4;3;3;0;0;0
81;139;Tahil;15;0;9;0;0;0;6;0;3;0
79;191;Tahil;7;0;8;0;0;0;2;0;1;0
-151;-148;Demir;9;4;0;6;0;0;0;0;0;0
101;102;Odun Tahil;0;0;0;9;5;5;2;0;0;0
63;149;Odun;0;0;0;0;5;3;3;0;0;0
60;158;Odun;0;0;0;0;5;5;2;0;0;0
181;-121;50 Tahil;6;29;3;0;0;0;0;3;1;0
66;139;Tahil;7;0;3;0;0;0;3;0;1;0
-173;-120;Demir;8;4;0;6;0;0;0;0;0;0
57;151;Odun Tahil;0;0;0;0;15;9;9;0;0;0
46;166;Tahil;7;0;8;0;0;0;2;0;2;0
63;133;Odun;0;0;0;0;4;3;3;0;0;0
39;167;Odun;0;0;0;0;10;8;4;0;0;0
147;55;Odun;0;0;0;0;15;12;6;0;0;0
142;61;Odun;0;0;0;0;5;5;2;0;0;0
-146;13;Odun;0;0;32;0;4;3;3;0;0;0
16;171;Odun Tahil;0;0;0;0;5;3;2;0;0;0
-92;-164;Tahil;5;0;3;0;16;0;3;0;2;0
-30;-190;Odun;0;11;0;0;4;5;2;0;0;0
38;142;50 Tahil;7;0;5;0;0;0;0;3;1;0
122;57;Tahil;24;0;6;0;0;0;6;0;6;0
4;154;Odun Tahil;0;0;0;0;5;4;2;0;0;0
80;101;Tahil;10;0;4;0;0;0;8;0;2;0
124;45;Odun;0;0;0;0;5;4;3;0;0;0
79;101;50 Tahil;6;0;2;0;0;0;0;4;1;0
95;83;50 Tahil;5;0;6;0;0;0;0;4;2;0
8;138;Odun;0;0;0;0;5;3;3;0;0;0
116;40;Odun;0;0;0;0;5;5;3;0;0;0
117;40;Odun;0;0;0;0;5;5;3;0;0;0
-34;136;Odun;0;0;0;0;5;3;2;0;0;0
-19;126;Odun;0;0;0;0;10;10;4;0;0;0
115;-22;Tahil;16;0;16;0;0;0;6;0;2;0
101;-48;Tahil;14;0;16;0;0;0;4;0;2;0
110;-1;Odun;0;0;0;0;5;5;2;0;0;0
-55;95;Odun;0;0;0;0;5;3;2;0;0;0
100;-30;Odun;0;0;0;0;5;3;2;0;0;0
23;115;50 Tahil;15;0;24;0;0;0;0;12;6;0
22;116;Tahil;12;0;6;0;0;0;8;0;2;0
-58;82;Odun Tahil;0;0;0;0;10;6;4;0;0;0
-59;93;Odun;0;0;0;0;5;3;2;0;0;0
89;-1;Odun;0;0;0;0;10;8;6;0;0;0
91;-1;Tahil;15;0;21;0;0;0;6;0;6;0
-31;94;Odun;0;0;0;0;5;3;3;0;0;0
-36;81;50 Tahil;8;0;2;0;0;0;0;2;1;0
-57;53;Odun;0;0;0;0;15;9;6;0;0;0
-15;86;Tahil;8;0;4;0;0;0;2;0;3;0
-16;85;Tahil;6;0;6;0;0;0;3;0;2;0
1;91;Tahil;6;0;7;0;0;0;4;0;3;0
-9;19;50 Tahil;7;0;8;0;0;0;0;3;2;0
63;90;Tugla;8;6;0;0;3;0;0;0;21;0
9;65;Tahil;10;0;4;0;0;0;4;0;6;0
105;143;Odun Tahil;0;0;0;0;4;3;2;0;0;0
135;127;Odun;0;0;0;0;5;4;2;0;0;0
98;136;Odun;0;0;0;0;4;4;2;0;0;0
139;123;Odun Tahil;0;0;0;0;10;8;4;0;0;0
146;161;Tahil;21;0;24;0;0;0;6;0;3;0
133;115;Odun Tahil;0;0;0;0;5;5;2;0;0;0
83;157;Tahil;7;0;7;0;0;0;2;0;2;0
123;105;Odun Tahil;0;0;0;0;5;4;3;0;0;0
77;159;Odun Tahil;0;0;0;0;5;5;2;0;0;0
125;101;Tahil;16;0;6;0;0;0;4;0;4;0
127;100;Odun;0;0;0;0;8;8;4;0;0;0
76;178;Odun;0;0;0;0;5;3;2;0;0;0
123;99;50 Tahil;16;0;8;0;0;0;0;6;2;0
98;110;Odun;0;0;0;0;4;4;3;0;0;0
132;90;Odun;0;0;0;0;4;4;2;0;0;0
157;84;Tahil;8;0;3;0;0;0;2;0;1;0
57;181;Odun Tahil;0;0;0;0;10;6;4;0;0;0
-156;-146;Demir;16;8;0;12;0;0;0;0;0;0
162;78;Odun;0;0;0;0;5;3;2;0;0;0
145;80;50 Tahil;8;0;7;0;0;0;0;3;1;0
138;81;Tahil;6;0;6;0;0;0;3;0;1;0
166;69;Odun Tahil;0;0;0;0;5;3;2;0;0;0
53;156;Odun;0;0;0;0;15;9;9;0;0;0
-144;-114;Demir Tahil;8;4;0;6;0;0;0;0;0;0
120;83;Odun Tahil;0;0;0;0;4;3;3;0;0;0
49;154;Odun;0;0;0;0;5;3;3;0;0;0
36;180;Odun;0;0;0;0;5;3;2;0;0;0
135;72;Odun;0;0;0;0;4;4;2;0;0;0
110;87;Tahil;7;0;4;0;0;0;2;0;3;0
54;144;Odun;0;0;0;0;10;10;6;0;0;0
140;67;50 Tahil;6;0;8;0;0;0;0;2;2;0
161;49;Odun;0;0;0;0;5;3;2;0;0;0
135;60;Odun Tahil;0;0;0;0;8;8;4;0;0;0
133;-88;Tahil;31;0;5;0;0;0;4;0;2;0
105;79;Tahil;7;0;6;0;0;0;4;0;3;0
131;53;Tahil;6;0;2;0;0;0;2;0;1;0
142;35;50 Tahil;16;0;6;0;0;0;0;4;2;0
123;57;Tahil;6;0;4;0;0;0;2;0;2;0
11;150;Odun Tahil;0;0;0;0;8;6;4;0;0;0
152;11;Odun Tahil;0;0;0;0;5;3;2;0;0;0
135;29;Odun Tahil;0;0;0;0;15;15;6;0;0;0
143;17;Odun;0;0;0;0;15;12;6;0;0;0
154;-22;Tahil;8;0;7;0;0;0;2;0;1;0
-117;-42;Tahil;8;27;2;0;0;0;2;0;3;0
124;42;Odun Tahil;0;0;0;0;4;5;2;0;0;0
132;20;Odun;0;0;0;0;5;5;2;0;0;0
109;50;Odun;0;0;0;0;12;15;9;0;0;0
18;130;Odun;0;0;0;0;4;3;3;0;0;0
-18;133;Odun Tahil;0;0;0;0;4;3;2;0;0;0
-17;135;Odun;0;0;0;0;10;10;4;0;0;0
-27;137;Odun;0;0;0;0;10;8;4;0;0;0
113;25;Tahil;14;0;12;0;0;0;6;0;4;0
110;16;50 Tahil;12;0;12;0;0;0;0;6;2;0
-5;127;Odun Tahil;0;0;0;0;5;4;3;0;0;0
118;1;Odun;0;0;0;0;4;3;2;0;0;0
-7;120;Odun Tahil;0;0;0;0;8;10;4;0;0;0
58;-50;Odun Tahil;0;0;0;0;8;5;3;0;0;0
8;116;Tahil;8;0;2;0;0;0;4;0;1;0
97;16;Odun;0;0;0;0;8;6;6;0;0;0
-19;108;Tahil;7;0;6;0;0;0;4;0;1;0
-24;102;Odun;0;0;0;0;10;8;6;0;0;0
85;-8;Odun Tahil;0;0;0;0;4;4;2;0;0;0
95;-6;Odun;0;0;0;0;4;4;2;0;0;0
84;-20;Odun Tahil;0;0;0;0;15;15;6;0;0;0
-63;59;Odun;0;0;0;0;5;3;2;0;0;0
98;35;Tahil;8;0;5;0;0;0;4;0;3;0
6;108;Odun;0;0;0;0;4;5;3;0;0;0
82;-8;Tahil;18;0;24;0;0;0;9;0;6;0
-32;74;Odun;0;0;0;0;8;8;4;0;0;0
-32;75;Odun;0;0;0;0;5;4;3;0;0;0
0;3;Odun Tahil;0;0;0;0;5;4;3;0;0;0
-1;3;50 Demir;19;8;0;8;0;0;10;0;0;0
45;22;50 Tahil;4;0;4;0;0;0;0;3;2;0
127;140;Odun;0;0;0;0;15;12;6;0;0;0
114;148;50 Tahil;8;0;7;0;0;0;0;3;1;0
113;131;Odun;0;0;0;0;10;6;6;0;0;0
123;160;Odun;0;0;0;0;5;3;2;0;0;0
124;122;Odun;0;0;0;0;5;3;3;0;0;0
117;121;Odun;0;0;0;0;4;4;2;0;0;0
96;142;Odun Tahil;0;0;0;0;8;8;4;0;0;0
87;145;Odun;0;0;0;0;10;8;6;0;0;0
119;108;Odun Tahil;0;0;0;0;4;5;2;0;0;0
120;106;Tahil;16;0;16;0;0;0;6;0;6;0
85;134;Tahil;8;0;6;0;0;0;4;0;2;0
84;134;50 Tahil;8;0;8;0;0;0;0;4;2;0
76;153;Odun Tahil;0;0;0;0;5;3;3;0;0;0
153;94;Odun Tahil;0;0;0;0;10;8;4;0;0;0
124;97;Odun;0;0;0;0;10;10;6;0;0;0
135;94;Odun;0;0;0;0;8;8;4;0;0;0
157;91;Odun Tahil;0;0;0;0;5;4;2;0;0;0
155;83;Odun;0;0;0;0;10;8;4;0;0;0
59;164;Odun;0;0;0;0;8;6;4;0;0;0
57;170;Tahil;12;0;16;0;0;0;6;0;2;0
179;76;50 Tahil;8;0;7;0;0;0;0;2;1;0
120;88;50 Tahil;16;0;16;0;0;0;0;8;4;0
62;146;Odun;0;0;0;0;5;5;3;0;0;0
57;152;50 Tahil;6;0;3;0;0;0;0;2;1;0
46;175;Odun;0;0;0;0;5;4;2;0;0;0
62;141;Odun Tahil;0;0;0;0;8;6;6;0;0;0
44;173;Odun;0;0;0;0;5;4;2;0;0;0
44;163;Odun;0;0;0;0;4;3;2;0;0;0
65;128;Odun;0;0;0;0;4;5;3;0;0;0
159;59;Odun Tahil;0;0;0;0;5;4;2;0;0;0
28;171;50 Tahil;8;0;8;0;0;0;0;2;2;0
-173;3;Odun Tahil;0;0;29;0;4;5;3;0;0;0
145;50;Odun;0;0;0;0;8;6;4;0;0;0
14;183;Odun Tahil;0;0;0;0;10;6;4;0;0;0
131;62;Odun Tahil;0;0;0;0;8;10;4;0;0;0
138;54;Odun;0;0;0;0;12;12;6;0;0;0
139;53;Odun Tahil;0;0;0;0;5;3;3;0;0;0
157;18;Odun;0;0;0;0;5;3;2;0;0;0
188;-10;50 Tahil;8;0;45;0;0;0;0;5;2;0
71;111;Tugla;6;5;0;0;3;0;13;0;0;0
45;136;Tahil;10;0;16;0;0;0;8;0;4;0
133;40;Odun;0;0;0;0;8;8;4;0;0;0
114;62;Odun Tahil;0;0;0;0;8;10;6;0;0;0
141;17;Tahil;12;0;8;0;0;0;4;0;2;0
